id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"1605821","k","miasto_woj154","woj30","domena_kat13","24","ipA4","ipB200","nie","mieszkanie","wybory174","c025","2014-11-12",
"1614711","m","miasto_woj154","woj32","domena_kat18","19","ipA19","ipB117","nie","mieszkanie","wybory380","r001","2014-11-12",
"4224556","k","miasto_woj154","woj40","domena_kat17","56","ipA44","ipB5551","nie","skrzynka","wybory110","b001","2014-11-11",
"2784344",,"miasto_woj154","woj17","domena_kat1",,"ipA7","ipB445","nie",,,,"2014-11-13",
"3253570","k","miasto_woj154","woj2","domena_kat24","21","ipA26","ipB197","nie","mieszkanie","wybory140","c014","2014-11-13",
"4250712","k","miasto_woj181","woj39","domena_kat11","52","ipA26","ipB375","nie","mieszkanie","wybory227","c007","2014-11-11",
"1424548",,"miasto_woj154","woj17","domena_kat1",,"ipA15","ipB17","nie",,,,"2014-11-12",
"2656649","k","miasto_woj166","woj42","domena_kat24",,"ipA1","ipB919","nie","mieszkanie","wybory161","c065","2014-11-13",
"814015","k","miasto_woj154","woj18","domena_kat1","58","ipA2","ipB1225","tak",,,,"2014-11-12",
"2657256","k","miasto_woj154","woj12","domena_kat17","71","ipA72","ipB3068","tak","mieszkanie","wybory337","h004","2014-11-13",
"2462587",,"miasto_woj154","woj17","domena_kat17",,"ipA31","ipB1552","nie",,,,"2014-11-13",
"213807","m","miasto_woj87","woj3","domena_kat24","28","ipA26","ipB3913","tak",,,,"2014-11-12",
"3778050","k","miasto_woj171","woj29","domena_kat24","28","ipA16","ipB614","nie","mieszkanie","wybory204","r053","2014-11-11",
"3719519","k","miasto_woj154","woj24","domena_kat17","65","ipA16","ipB2841","tak","mieszkanie","wybory43","h005","2014-11-11",
"4424401","k","miasto_woj154","woj14","domena_kat24","36","ipA16","ipB353","nie","mieszkanie","wybory54","r005","2014-11-11",
"3908622","k","miasto_woj154","woj48","domena_kat17","37","ipA4","ipB3511","nie","mieszkanie","wybory222","c016","2014-11-11",
"3110682",,"miasto_woj154","woj17","domena_kat17",,"ipA61","ipB4168","nie",,,,"2014-11-13",
"226914","k","miasto_woj154","woj13","domena_kat6","59","ipA17","ipB774","tak",,,,"2014-11-12",
"3024364","k","miasto_woj154","woj6","domena_kat24","71","ipA11","ipB2663","nie","mieszkanie","wybory75","h076","2014-11-13",
"3045586",,"miasto_woj154","woj17","domena_kat24",,"ipA22","ipB3197","nie",,,,"2014-11-13",
"4538440",,"miasto_woj154","woj17","domena_kat22",,"ipA19","ipB766","nie",,,,"2014-11-11",
"3031733","k","miasto_woj158","woj8","domena_kat1",,"ipA14","ipB2491","nie","mieszkanie","wybory8","c011","2014-11-13",
"4510405","k","miasto_woj181","woj39","domena_kat9","44","ipA22","ipB2856","nie",,,,"2014-11-11",
"642113",,"miasto_woj154","woj17","domena_kat4",,"ipA44","ipB5249","nie",,,,"2014-11-12",
"217244",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB385","nie",,,,"2014-11-12",
"141223","k","miasto_woj216","woj11","domena_kat6",,"ipA11","ipB235","nie","mieszkanie","wybory46","c015","2014-11-12",
"664825",,"miasto_woj154","woj17","domena_kat1",,"ipA14","ipB2076","nie",,,,"2014-11-12",
"4473689",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB31","nie",,,,"2014-11-11",
"1787165","k","miasto_woj154","woj17","domena_kat9","26","ipA5","ipB451","nie",,,,"2014-11-13",
"4107709","m","miasto_woj154","woj21","domena_kat5","71","ipA10","ipB466","tak",,,,"2014-11-11",
"2481546",,"miasto_woj212","woj8","domena_kat9",,"ipA26","ipB344","nie","mieszkanie","wybory57","c091","2014-11-13",
"1016992","k","miasto_woj154","woj21","domena_kat9","36","ipA17","ipB319","nie","wiezowiec","wybory190","c045","2014-11-12",
"988226",,"miasto_woj154","woj17","domena_kat17",,"ipA11","ipB1221","nie",,,,"2014-11-12",
"4854102","k","miasto_woj50","woj40","domena_kat9","70","ipA12","ipB656","nie","skrzynka","wybory110","b003","2014-11-11",
"3080771","k","miasto_woj154","woj37","domena_kat1","45","ipA17","ipB2615","nie",,,,"2014-11-13",
"4314588",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB3488","nie",,,,"2014-11-11",
"3172783","k","miasto_woj154","woj37","domena_kat1","61","ipA11","ipB989","nie","mieszkanie","wybory400","r002","2014-11-13",
"1193839","k","miasto_woj154","woj5","domena_kat17",,"ipA24","ipB100","nie","mieszkanie","wybory173","r007","2014-11-12",
"346383","k","miasto_woj35","woj1","domena_kat9","21","ipA11","ipB747","nie","mieszkanie","wybory340","c047","2014-11-12",
"2964241","k","miasto_woj154","woj1","domena_kat24","39","ipA19","ipB1882","nie",,,,"2014-11-13",
"33104","k","miasto_woj154","woj15","domena_kat15","46","ipA11","ipB1155","nie","mieszkanie","wybory257","c003","2014-11-12",
"222760","k","miasto_woj66","woj16","domena_kat9","62","ipA5","ipB3424","nie","mieszkanie","wybory330","r053","2014-11-12",
"4551486","k","miasto_woj154","woj38","domena_kat24","55","ipA13","ipB2428","tak","mieszkanie","wybory116","r004","2014-11-11",
"3112197",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB291","nie",,,,"2014-11-13",
"1624233","k","miasto_woj154","woj34","domena_kat10","53","ipA18","ipB2367","nie","mieszkanie","wybory98","r004","2014-11-12",
"125425","k","miasto_woj82","woj29","domena_kat9","51","ipA5","ipB66","nie","wiezowiec","wybory305","c087","2014-11-12",
"4097831","k","miasto_woj3","woj23","domena_kat9","44","ipA13","ipB646","nie","wiezowiec","wybory259","c011","2014-11-11",
"3804797",,"miasto_woj154","woj14","domena_kat15",,"ipA29","ipB2592","nie",,,,"2014-11-11",
"4488444","k","miasto_woj154","woj15","domena_kat25","20","ipA7","ipB971","nie","mieszkanie","wybory18","c005","2014-11-11",
"3661704","m","miasto_woj154","woj18","domena_kat9","24","ipA14","ipB1447","nie","mieszkanie","wybory395","r002","2014-11-11",
"3277012","k","miasto_woj51","woj14","domena_kat24","28","ipA10","ipB725","nie","mieszkanie","wybory197","c009","2014-11-13",
"3261689",,"miasto_woj154","woj19","domena_kat5","77","ipA25","ipB2682","nie",,,,"2014-11-13",
"4589543",,"miasto_woj154","woj17","domena_kat15",,"ipA1","ipB734","nie",,,,"2014-11-11",
"841474","k","miasto_woj154","woj30","domena_kat9","18","ipA11","ipB3005","nie","mieszkanie","wybory198","r002","2014-11-12",
"2474014",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB2414","nie",,,,"2014-11-13",
"41698","k","miasto_woj154","woj15","domena_kat9","27","ipA7","ipB1565","nie","mieszkanie","wybory30","c011","2014-11-12",
"4550321",,"miasto_woj154","woj17","domena_kat17",,"ipA15","ipB761","nie",,,,"2014-11-11",
"4552513",,"miasto_woj154","woj17","domena_kat24",,"ipA25","ipB324","nie",,,,"2014-11-11",
"1306489","k","miasto_woj154","woj4","domena_kat24",,"ipA32","ipB4332","nie","mieszkanie","wybory11","r003","2014-11-12",
"4655654","m","miasto_woj154","woj12","domena_kat9","21","ipA17","ipB1220","nie","wiezowiec","wybory420","c002","2014-11-11",
"1856998","k","miasto_woj180","woj5","domena_kat24","45","ipA13","ipB351","nie","mieszkanie","wybory200","c037","2014-11-13",
"2729712","k","miasto_woj154","woj40","domena_kat9","59","ipA9","ipB3048","nie","mieszkanie","wybory110","c004","2014-11-13",
"4656068","k","miasto_woj130","woj39","domena_kat9","29","ipA22","ipB5523","nie","mieszkanie","wybory338","c014","2014-11-11",
"962332","k","miasto_woj100","woj3","domena_kat24","54","ipA49","ipB1685","tak",,,,"2014-11-12",
"3988571","k","miasto_woj154","woj12","domena_kat10",,"ipA57","ipB3620","nie","mieszkanie","wybory385","r005","2014-11-11",
"4029268","k","miasto_woj154","woj20","domena_kat9","55","ipA36","ipB6641","nie","mieszkanie","wybory181","r008","2014-11-11",
"4697728","k","miasto_woj154","woj3","domena_kat9","37","ipA2","ipB386","nie",,,,"2014-11-11",
"456260",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB372","nie",,,,"2014-11-12",
"3817110",,"miasto_woj154","woj32","domena_kat24","43","ipA14","ipB924","nie","mieszkanie","wybory152","r017","2014-11-11",
"906219","k","miasto_woj154","woj8","domena_kat24","28","ipA11","ipB2249","nie","mieszkanie","wybory42","c057","2014-11-12",
"4196369",,"miasto_woj154","woj17","domena_kat24",,"ipA17","ipB125","nie",,,,"2014-11-11",
"2328022",,"miasto_woj154","woj17","domena_kat3",,"ipA3","ipB1777","nie",,,,"2014-11-13",
"4459793","k","miasto_woj154","woj20","domena_kat24","65","ipA19","ipB2893","tak",,,,"2014-11-11",
"527726",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB1302","nie",,,,"2014-11-12",
"4142793",,"miasto_woj154","woj17","domena_kat24",,"ipA4","ipB609","nie",,,,"2014-11-11",
"2579537","k","miasto_woj154","woj18","domena_kat1","31","ipA4","ipB1758","nie","mieszkanie","wybory80","c013","2014-11-13",
"3241411","k","miasto_woj154","woj20","domena_kat9","42","ipA22","ipB365","nie","mieszkanie","wybory296","c006","2014-11-13",
"2845729","k","miasto_woj154","woj3","domena_kat24","34","ipA4","ipB33","nie","mieszkanie","wybory183","c013","2014-11-13",
"1362320",,"miasto_woj154","woj17","domena_kat17",,"ipA16","ipB594","nie",,,,"2014-11-12",
"2273498",,"miasto_woj154","woj17","domena_kat9",,"ipA29","ipB1492","nie",,,,"2014-11-13",
"2497643","m","miasto_woj188","woj12","domena_kat24","45","ipA32","ipB1483","nie","wiezowiec","wybory387","c004","2014-11-13",
"3734154","k","miasto_woj154","woj4","domena_kat10","71","ipA5","ipB2069","tak",,,,"2014-11-11",
"4491208",,"miasto_woj154","woj17","domena_kat17",,"ipA7","ipB2246","nie",,,,"2014-11-11",
"4401961","k","miasto_woj224","woj51","domena_kat24","21","ipA3","ipB1534","nie","wiezowiec","wybory405","c018","2014-11-11",
"216238",,"miasto_woj154","woj17","domena_kat24",,"ipA3","ipB1777","nie",,,,"2014-11-12",
"801450",,"miasto_woj154","woj17","domena_kat9",,"ipA45","ipB5003","nie",,,,"2014-11-12",
"4281007","k","miasto_woj154","woj8","domena_kat24","49","ipA19","ipB2154","nie","mieszkanie","wybory68","h005","2014-11-11",
"4378239",,"miasto_woj154","woj17","domena_kat23",,"ipA1","ipB548","nie",,,,"2014-11-11",
"3310934","k","miasto_woj154","woj12","domena_kat24","21","ipA10","ipB1693","nie","mieszkanie","wybory219","c001","2014-11-13",
"2716617",,"miasto_woj154","woj20","domena_kat9","42","ipA13","ipB511","nie",,,,"2014-11-13",
"4147987",,"miasto_woj154","woj17","domena_kat1",,"ipA12","ipB4916","nie",,,,"2014-11-11",
"3232883","m","miasto_woj154","woj46","domena_kat9","48","ipA25","ipB2110","nie","mieszkanie","wybory208","c006","2014-11-13",
"1956331","k","miasto_woj92","woj46","domena_kat9","51","ipA31","ipB604","nie","mieszkanie","wybory203","r013","2014-11-13",
"3287967","k","miasto_woj154","woj22","domena_kat9","28","ipA25","ipB684","nie","mieszkanie","wybory131","r001","2014-11-13",
"3946129",,"miasto_woj95","woj28","domena_kat9",,"ipA43","ipB7719","nie",,,,"2014-11-11",
"3466129","m","miasto_woj154","woj12","domena_kat18","28","ipA25","ipB4016","nie","mieszkanie","wybory288","c031","2014-11-11",
"4658444","k","miasto_woj154","woj8","domena_kat9","42","ipA5","ipB2006","nie","mieszkanie","wybory27","c005","2014-11-11",
"2207430","k","miasto_woj180","woj5","domena_kat1","48","ipA19","ipB1912","tak",,,,"2014-11-13",
"4629496",,"miasto_woj154","woj17","domena_kat9",,"ipA79","ipB2347","nie",,,,"2014-11-11",
"4152970","m","miasto_woj154","woj4","domena_kat9",,"ipA11","ipB3008","nie","mieszkanie","wybory425","c006","2014-11-11",
"4413986",,"miasto_woj154","woj17","domena_kat17",,"ipA5","ipB3225","nie",,,,"2014-11-11",
"3742474",,"miasto_woj154","woj17","domena_kat24",,"ipA17","ipB4104","nie",,,,"2014-11-11",
"1737483",,"miasto_woj154","woj17","domena_kat1",,"ipA4","ipB279","nie",,,,"2014-11-12",
"2654541",,"miasto_woj154","woj17","domena_kat24",,"ipA3","ipB2405","nie",,,,"2014-11-13",
"3902579","k","miasto_woj154","woj28","domena_kat24","57","ipA25","ipB1329","nie","mieszkanie","wybory366","r002","2014-11-11",
"4731896","k","miasto_woj154","woj48","domena_kat17","66","ipA17","ipB1244","nie","mieszkanie","wybory285","r801","2014-11-11",
"2555154",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB5048","nie",,,,"2014-11-13",
"854898",,"miasto_woj154","woj17","domena_kat9",,"ipA17","ipB2615","nie",,,,"2014-11-12",
"3102776","k","miasto_woj226","woj27","domena_kat9","31","ipA11","ipB4346","nie","mieszkanie","wybory81","c018","2014-11-13",
"4794980",,"miasto_woj154","woj17","domena_kat17",,"ipA44","ipB2650","nie",,,,"2014-11-11",
"1016722",,"miasto_woj154","woj17","domena_kat24",,"ipA29","ipB2056","nie",,,,"2014-11-12",
"2822595",,"miasto_woj154","woj17","domena_kat17",,"ipA29","ipB554","nie",,,,"2014-11-13",
"111196",,"miasto_woj154","woj17","domena_kat17",,"ipA16","ipB3038","nie",,,,"2014-11-12",
"4368338","k","miasto_woj113","woj32","domena_kat23","62","ipA17","ipB3380","tak",,,,"2014-11-11",
"140270",,"miasto_woj154","woj17","domena_kat17",,"ipA27","ipB1988","nie",,,,"2014-11-12",
"3406017","m","miasto_woj2","woj1","domena_kat24","49","ipA2","ipB1261","nie","mieszkanie","wybory86","c071","2014-11-11",
"1434825",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB992","nie",,,,"2014-11-12",
"4133013","m","miasto_woj33","woj15","domena_kat10","57","ipA13","ipB4135","nie","wiezowiec","wybory355","c060","2014-11-11",
"4022205","k","miasto_woj154","woj2","domena_kat9","54","ipA17","ipB150","nie","mieszkanie","wybory140","c011","2014-11-11",
"3043359",,"miasto_woj154","woj17","domena_kat13",,"ipA18","ipB2878","nie",,,,"2014-11-13",
"4170487","m","miasto_woj55","woj4","domena_kat24","22","ipA11","ipB2305","tak","mieszkanie","wybory425","c020","2014-11-11",
"542117","k","miasto_woj154","woj18","domena_kat10","74","ipA11","ipB1834","tak",,,,"2014-11-12",
"2527968","k","miasto_woj154","woj27","domena_kat9","33","ipA31","ipB2177","nie","mieszkanie","wybory65","c014","2014-11-13",
"1422548",,"miasto_woj154","woj17","domena_kat5",,"ipA26","ipB3544","nie",,,,"2014-11-12",
"489314","k","miasto_woj154","woj12","domena_kat10","57","ipA28","ipB5657","tak",,,,"2014-11-12",
"2686887","k","miasto_woj154","woj19","domena_kat2","32","ipA25","ipB1321","nie","mieszkanie","wybory281","c004","2014-11-13",
"2199213",,"miasto_woj154","woj17","domena_kat9",,"ipA92","ipB4550","nie",,,,"2014-11-13",
"1902595","k","miasto_woj154","woj5","domena_kat24","56","ipA22","ipB3584","nie","wies","wybory133","r001","2014-11-13",
"1657483",,"miasto_woj154","woj17","domena_kat24",,"ipA10","ipB466","nie",,,,"2014-11-12",
"1168607",,"miasto_woj154","woj17","domena_kat2",,"ipA31","ipB1818","nie",,,,"2014-11-12",
"2152748","k","miasto_woj154","woj46","domena_kat17","49","ipA45","ipB4531","nie","mieszkanie","wybory203","r002","2014-11-13",
"3739724","k","miasto_woj154","woj48","domena_kat9","29","ipA7","ipB506","nie","mieszkanie","wybory297","r003","2014-11-11",
"4151093",,"miasto_woj154","woj17","domena_kat17",,"ipA24","ipB699","nie",,,,"2014-11-11",
"2179813","m","miasto_woj163","woj4","domena_kat9","54","ipA17","ipB3303","nie","mieszkanie","wybory4","c047","2014-11-13",
"1418665",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB2136","nie",,,,"2014-11-12",
"815894",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB1358","nie",,,,"2014-11-12",
"3264494","k","miasto_woj154","woj52","domena_kat24","50","ipA11","ipB2250","nie","mieszkanie","wybory418","c006","2014-11-13",
"4167812",,"miasto_woj154","woj17","domena_kat24",,"ipA1","ipB163","nie",,,,"2014-11-11",
"3946828","k","miasto_woj154","woj40","domena_kat9","34","ipA9","ipB18","nie","wiezowiec","wybory233","c015","2014-11-11",
"716608",,"miasto_woj154","woj17","domena_kat5",,"ipA2","ipB2058","nie",,,,"2014-11-12",
"3821885","m","miasto_woj154","woj20","domena_kat17","21","ipA11","ipB232","nie","mieszkanie","wybory113","r002","2014-11-11",
"4574422",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB2849","nie",,,,"2014-11-11",
"591863","k","miasto_woj116","woj12","domena_kat24","23","ipA19","ipB2517","nie","wiezowiec","wybory354","c019","2014-11-12",
"3750761","k","miasto_woj154","woj9","domena_kat24","28","ipA24","ipB753","nie","wiezowiec","wybory207","c022","2014-11-11",
"2314713",,"miasto_woj154","woj17","domena_kat17",,"ipA7","ipB945","nie",,,,"2014-11-13",
"2335582","k","miasto_woj154","woj28","domena_kat15","64","ipA16","ipB3314","nie","mieszkanie","wybory66","c013","2014-11-13",
"3007435",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB197","nie",,,,"2014-11-13",
"130647","m","miasto_woj154","woj11","domena_kat17","52","ipA14","ipB3058","nie","skrzynka","wybory165","b006","2014-11-12",
"4723851",,"miasto_woj154","woj17","domena_kat15",,"ipA26","ipB2414","nie",,,,"2014-11-11",
"2457998",,"miasto_woj154","woj17","domena_kat17",,"ipA61","ipB6578","nie",,,,"2014-11-13",
"264550","k","miasto_woj154","woj8","domena_kat9",,"ipA12","ipB360","nie","mieszkanie","wybory42","r002","2014-11-12",
"4688722",,"miasto_woj154","woj43","domena_kat21","58","ipA40","ipB486","nie","mieszkanie","wybory158","c010","2014-11-11",
"496312","k","miasto_woj129","woj9","domena_kat9","22","ipA18","ipB300","nie","wiezowiec","wybory160","c016","2014-11-12",
"287311","k","miasto_woj106","woj12","domena_kat9","18","ipA19","ipB2517","nie","mieszkanie","wybory409","c022","2014-11-12",
"3094155","k","miasto_woj154","woj44","domena_kat9","56","ipA22","ipB990","nie","mieszkanie","wybory185","h087","2014-11-13",
"3011350",,"miasto_woj154","woj16","domena_kat9",,"ipA22","ipB3197","nie",,,,"2014-11-13",
"2786748",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB42","nie",,,,"2014-11-13",
"4188013",,"miasto_woj154","woj17","domena_kat3",,"ipA26","ipB1643","nie",,,,"2014-11-11",
"3866090",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB2406","nie",,,,"2014-11-11",
"813892",,"miasto_woj154","woj17","domena_kat21",,"ipA29","ipB3402","nie",,,,"2014-11-12",
"4692695","m","miasto_woj152","woj13","domena_kat10","22","ipA5","ipB3142","nie",,,,"2014-11-11",
"4058756",,"miasto_woj154","woj17","domena_kat24",,"ipA18","ipB3244","nie",,,,"2014-11-11",
"4218959","k","miasto_woj154","woj15","domena_kat1","49","ipA19","ipB3159","tak","mieszkanie","wybory257","c020","2014-11-11",
"829833",,"miasto_woj154","woj17","domena_kat24","27","ipA2","ipB1467","nie",,,,"2014-11-12",
"4083203",,"miasto_woj154","woj4","domena_kat1","28","ipA26","ipB4157","nie","mieszkanie","wybory243","r006","2014-11-11",
"567216","k","miasto_woj154","woj17","domena_kat10","77","ipA18","ipB2562","nie",,,,"2014-11-12",
"879919",,"miasto_woj154","woj17","domena_kat21",,"ipA13","ipB4395","nie",,,,"2014-11-12",
"2894389","k","miasto_woj154","woj1","domena_kat24","56","ipA28","ipB655","nie","mieszkanie","wybory32","r091","2014-11-13",
"3129162","k","miasto_woj154","woj14","domena_kat5","60","ipA25","ipB875","nie","wiezowiec","wybory267","c025","2014-11-13",
"2860145",,"miasto_woj154","woj17","domena_kat18",,"ipA44","ipB1226","nie",,,,"2014-11-13",
"4267165","k","miasto_woj154","woj28","domena_kat1","49","ipA24","ipB240","nie","skrzynka","wybory177","b002","2014-11-11",
"4511675",,"miasto_woj154","woj17","domena_kat10",,"ipA5","ipB1451","nie",,,,"2014-11-11",
"3277756",,"miasto_woj154","woj17","domena_kat24",,"ipA7","ipB506","nie",,,,"2014-11-13",
"2417696",,"miasto_woj154","woj17","domena_kat17",,"ipA4","ipB3937","nie",,,,"2014-11-13",
"2544679","k","miasto_woj154","woj30","domena_kat9","21","ipA84","ipB7415","nie","mieszkanie","wybory157","c013","2014-11-13",
"2243719",,"miasto_woj154","woj17","domena_kat4",,"ipA16","ipB977","nie",,,,"2014-11-13",
"2668573",,"miasto_woj154","woj17","domena_kat24",,"ipA43","ipB5101","nie",,,,"2014-11-13",
"4801834",,"miasto_woj154","woj17","domena_kat17",,"ipA26","ipB2247","nie",,,,"2014-11-11",
"3248273","k","miasto_woj154","woj15","domena_kat24",,"ipA7","ipB3090","nie","wiezowiec","wybory30","c003","2014-11-13",
"754362",,"miasto_woj154","woj19","domena_kat17","59","ipA79","ipB5157","nie","mieszkanie","wybory139","r004","2014-11-12",
"905938","k","miasto_woj205","woj5","domena_kat2","72","ipA42","ipB2813","tak",,,,"2014-11-12",
"2829432",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB6340","nie",,,,"2014-11-13",
"3073340","k","miasto_woj130","woj39","domena_kat15","60","ipA26","ipB968","tak","mieszkanie","wybory338","c004","2014-11-13",
