id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"2156677","m","miasto_woj154","woj15","domena_kat9","18","ipA26","ipB2247","nie","mieszkanie","wybory18","r001","2014-11-13",
"4457107",,"miasto_woj154","woj32","domena_kat9",,"ipA9","ipB1304","nie","mieszkanie","wybory210","r001","2014-11-11",
"4581144","k","miasto_woj87","woj3","domena_kat9","61","ipA31","ipB115","nie","mieszkanie","wybory115","c011","2014-11-11",
"1581458",,"miasto_woj154","woj17","domena_kat9",,"ipA10","ipB2015","nie",,,,"2014-11-12",
"3179327","m","miasto_woj154","woj4","domena_kat23","71","ipA19","ipB117","nie","mieszkanie","wybory425","r005","2014-11-13",
"3369233","m","miasto_woj203","woj15","domena_kat9","36","ipA26","ipB69","nie","wiezowiec","wybory436","c063","2014-11-13",
"4852709","k","miasto_woj154","woj22","domena_kat24","23","ipA14","ipB1036","nie","wiezowiec","wybory37","r004","2014-11-11",
"3272569",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"1600360","k","miasto_woj154","woj3","domena_kat15","39","ipA11","ipB2837","nie","mieszkanie","wybory195","r012","2014-11-12",
"1168663","k","miasto_woj154","woj17","domena_kat24",,"ipA1","ipB447","nie",,,,"2014-11-12",
"3660519",,"miasto_woj154","woj17","domena_kat17",,"ipA10","ipB266","nie",,,,"2014-11-11",
"2655777","k","miasto_woj154","woj19","domena_kat17","61","ipA7","ipB1072","nie",,,,"2014-11-13",
"2736381",,"miasto_woj154","woj15","domena_kat10",,"ipA7","ipB3090","nie",,,,"2014-11-13",
"1526436","m","miasto_woj154","woj4","domena_kat24","36","ipA17","ipB1056","nie","mieszkanie","wybory424","c001","2014-11-12",
"2687409","k","miasto_woj167","woj6","domena_kat9","28","ipA44","ipB4293","nie","mieszkanie","wybory75","c020","2014-11-13",
"2900953",,"miasto_woj154","woj5","domena_kat9",,"ipA26","ipB291","nie",,,,"2014-11-13",
"3298484",,"miasto_woj154","woj17","domena_kat9",,"ipA10","ipB54","nie",,,,"2014-11-13",
"3177946","m","miasto_woj35","woj1","domena_kat24","22","ipA26","ipB946","nie","mieszkanie","wybory1","c076","2014-11-13",
"1896309","m","miasto_woj154","woj12","domena_kat10","33","ipA44","ipB3696","nie",,,,"2014-11-13",
"3355630","k","miasto_woj154","woj42","domena_kat9","27","ipA4","ipB200","nie","mieszkanie","wybory127","c001","2014-11-13",
"4862199","m","miasto_woj17","woj48","domena_kat9","19","ipA23","ipB58","nie","wiezowiec","wybory269","c030","2014-11-11",
"3139805","k","miasto_woj154","woj20","domena_kat24",,"ipA17","ipB892","nie","mieszkanie","wybory181","r005","2014-11-13",
"4097110","k","miasto_woj154","woj43","domena_kat1","19","ipA67","ipB7754","nie","mieszkanie","wybory186","c009","2014-11-11",
"1582727","k","miasto_woj33","woj15","domena_kat24",,"ipA26","ipB3649","nie","mieszkanie","wybory99","c028","2014-11-12",
"3395001","k","miasto_woj154","woj9","domena_kat24","42","ipA6","ipB1276","nie","mieszkanie","wybory39","r001","2014-11-11",
"2034421",,"miasto_woj154","woj40","domena_kat17","46","ipA3","ipB1738","nie","mieszkanie","wybory176","r010","2014-11-13",
"1555401","k","miasto_woj154","woj38","domena_kat9","63","ipA11","ipB1349","nie","mieszkanie","wybory335","r020","2014-11-12",
"4149691","k","miasto_woj154","woj17","domena_kat17","19","ipA30","ipB4147","nie",,,,"2014-11-11",
"3034607","m","miasto_woj154","woj20","domena_kat9","29","ipA13","ipB2183","nie","mieszkanie","wybory296","c006","2014-11-13",
"3318244",,"miasto_woj154","woj16","domena_kat24","40","ipA11","ipB3766","nie","mieszkanie","wybory194","r001","2014-11-13",
"1536374","k","miasto_woj93","woj8","domena_kat24",,"ipA6","ipB6","nie",,,,"2014-11-12",
"4129705",,"miasto_woj154","woj3","domena_kat24",,"ipA13","ipB46","nie",,,,"2014-11-11",
"206369","k","miasto_woj154","woj2","domena_kat9","24","ipA7","ipB151","nie","mieszkanie","wybory144","c004","2014-11-12",
"555781","k","miasto_woj9","woj10","domena_kat24",,"ipA6","ipB6","nie","mieszkanie","wybory280","c004","2014-11-12",
"2926706","k","miasto_woj154","woj38","domena_kat9","34","ipA19","ipB2154","tak","wiezowiec","wybory370","r003","2014-11-13",
"3647980","k","miasto_woj154","woj3","domena_kat24","65","ipA26","ipB3471","nie","wiezowiec","wybory183","c002","2014-11-11",
"4590566","m","miasto_woj154","woj5","domena_kat9","32","ipA7","ipB2418","nie",,,,"2014-11-11",
"2040380","k","miasto_woj154","woj12","domena_kat9","38","ipA22","ipB3441","nie","mieszkanie","wybory199","c005","2014-11-13",
"3030632","k","miasto_woj200","woj30","domena_kat9","26","ipA9","ipB4339","nie","skrzynka","wybory70","b005","2014-11-13",
"4028103","k","miasto_woj154","woj39","domena_kat24","57","ipA22","ipB2856","nie","mieszkanie","wybory251","r071","2014-11-11",
"3821760","k","miasto_woj84","woj8","domena_kat10","58","ipA9","ipB207","nie",,,,"2014-11-11",
"934104","m","miasto_woj117","woj12","domena_kat24","51","ipA4","ipB4","nie","mieszkanie","wybory404","c051","2014-11-12",
"4868761","m","miasto_woj154","woj16","domena_kat18","33","ipA28","ipB3022","nie","mieszkanie","wybory114","r005","2014-11-11",
"4105050",,"miasto_woj154","woj8","domena_kat24",,"ipA4","ipB1161","nie",,,,"2014-11-11",
"4314333",,"miasto_woj185","woj3","domena_kat9",,"ipA12","ipB360","nie",,,,"2014-11-11",
"3892778","k","miasto_woj90","woj2","domena_kat24","53","ipA8","ipB185","nie","mieszkanie","wybory162","c033","2014-11-11",
"2766369","m","miasto_woj154","woj10","domena_kat24","36","ipA3","ipB439","nie",,,,"2014-11-13",
"4179275",,"miasto_woj154","woj21","domena_kat17","82","ipA70","ipB3782","nie","mieszkanie","wybory36","c023","2014-11-11",
"1402840",,"miasto_woj154","woj3","domena_kat9",,"ipA4","ipB4","nie",,,,"2014-11-12",
"2466859","k","miasto_woj154","woj32","domena_kat9",,"ipA2","ipB2320","nie","mieszkanie","wybory270","r013","2014-11-13",
"3053387",,"miasto_woj154","woj17","domena_kat9",,"ipA14","ipB1255","nie",,,,"2014-11-13",
"4320732","k","miasto_woj154","woj9","domena_kat1",,"ipA28","ipB1966","nie","mieszkanie","wybory13","c049","2014-11-11",
"4451566",,"miasto_woj154","woj34","domena_kat9",,"ipA31","ipB156","nie",,,,"2014-11-11",
"4570785","k","miasto_woj154","woj49","domena_kat24","39","ipA5","ipB2910","nie","mieszkanie","wybory231","c010","2014-11-11",
"4208721","m","miasto_woj154","woj32","domena_kat24","56","ipA47","ipB4498","nie","mieszkanie","wybory270","r007","2014-11-11",
"1194049","k","miasto_woj154","woj27","domena_kat7","48","ipA11","ipB1334","nie","mieszkanie","wybory237","r038","2014-11-12",
"3187903",,"miasto_woj154","woj17","domena_kat5",,"ipA19","ipB444","nie",,,,"2014-11-13",
"625203",,"miasto_woj154","woj41","domena_kat17","61","ipA44","ipB1726","nie","mieszkanie","wybory150","r002","2014-11-12",
"1880101","k","miasto_woj154","woj30","domena_kat24","28","ipA20","ipB2457","nie","mieszkanie","wybory157","r112","2014-11-13",
"4634733",,"miasto_woj154","woj10","domena_kat24",,"ipA29","ipB3084","nie",,,,"2014-11-11",
"1160022","k","miasto_woj72","woj11","domena_kat24","52","ipA19","ipB936","nie","mieszkanie","wybory209","c081","2014-11-12",
"3616900","k","miasto_woj161","woj4","domena_kat5","38","ipA26","ipB504","tak","wiezowiec","wybory172","c030","2014-11-11",
"4874613","k","miasto_woj87","woj3","domena_kat9","38","ipA29","ipB2036","nie","wiezowiec","wybory3","c007","2014-11-11",
"4425220",,"miasto_woj154","woj12","domena_kat9",,"ipA7","ipB4058","nie",,,,"2014-11-11",
"1087536",,"miasto_woj154","woj11","domena_kat24","56","ipA19","ipB936","nie","mieszkanie","wybory120","r007","2014-11-12",
"2114997","m","miasto_woj154","woj1","domena_kat9","61","ipA12","ipB446","nie",,,,"2014-11-13",
"4447453","k","miasto_woj154","woj14","domena_kat5","54","ipA17","ipB473","nie","mieszkanie","wybory54","r001","2014-11-11",
"4254854","k","miasto_woj154","woj12","domena_kat9","40","ipA10","ipB212","nie",,,,"2014-11-11",
"3648770",,"miasto_woj154","woj8","domena_kat5","69","ipA25","ipB875","nie","mieszkanie","wybory72","r019","2014-11-11",
"4834377","m","miasto_woj154","woj4","domena_kat9","48","ipA2","ipB619","nie","mieszkanie","wybory31","c019","2014-11-11",
"4548130","k","miasto_woj154","woj14","domena_kat24","34","ipA6","ipB6","nie","mieszkanie","wybory376","c043","2014-11-11",
"4043975","m","miasto_woj189","woj12","domena_kat14","73","ipA26","ipB344","nie","mieszkanie","wybory372","c016","2014-11-11",
"2700198","k","miasto_woj154","woj38","domena_kat9","33","ipA4","ipB4","nie","wiezowiec","wybory105","r018","2014-11-13",
"221583","m","miasto_woj59","woj30","domena_kat9","60","ipA17","ipB2504","nie","mieszkanie","wybory157","c052","2014-11-12",
"1334776","k","miasto_woj154","woj2","domena_kat9",,"ipA22","ipB1300","nie","mieszkanie","wybory2","r001","2014-11-12",
"220512","k","miasto_woj154","woj4","domena_kat9","22","ipA25","ipB2509","nie","mieszkanie","wybory172","c004","2014-11-12",
"3624559","m","miasto_woj12","woj3","domena_kat24","34","ipA24","ipB206","nie","mieszkanie","wybory147","c062","2014-11-11",
"2607295","m","miasto_woj154","woj39","domena_kat24","51","ipA11","ipB2196","nie","mieszkanie","wybory227","r077","2014-11-13",
"1561323","k","miasto_woj154","woj9","domena_kat17","20","ipA7","ipB3842","nie","wiezowiec","wybory379","c002","2014-11-12",
"4511879","k","miasto_woj154","woj34","domena_kat9","36","ipA23","ipB58","nie","mieszkanie","wybory129","c003","2014-11-11",
"3291810","m","miasto_woj187","woj12","domena_kat9","43","ipA4","ipB4","nie","mieszkanie","wybory318","c023","2014-11-13",
"1138306","m","miasto_woj110","woj29","domena_kat24","43","ipA4","ipB4","nie","wiezowiec","wybory119","c066","2014-11-12",
"2995629","k","miasto_woj154","woj29","domena_kat24","75","ipA3","ipB1917","nie",,,,"2014-11-13",
"2940656","k","miasto_woj154","woj11","domena_kat9","57","ipA28","ipB303","nie",,,,"2014-11-13",
"4428621",,"miasto_woj154","woj19","domena_kat5",,"ipA25","ipB2351","nie","mieszkanie","wybory396","r007","2014-11-11",
"4425676",,"miasto_woj154","woj6","domena_kat10",,"ipA28","ipB3181","nie",,,,"2014-11-11",
"3753247","m","miasto_woj162","woj11","domena_kat9","60","ipA44","ipB1203","nie","wiezowiec","wybory12","c026","2014-11-11",
"2602255",,"miasto_woj154","woj3","domena_kat17",,"ipA45","ipB5507","nie",,,,"2014-11-13",
"1518396","m","miasto_woj154","woj28","domena_kat9","35","ipA5","ipB2291","nie","mieszkanie","wybory66","c026","2014-11-12",
"1093278","k","miasto_woj154","woj31","domena_kat9","35","ipA15","ipB216","nie","mieszkanie","wybory142","c021","2014-11-12",
"2406037",,"miasto_woj154","woj14","domena_kat24","39","ipA29","ipB554","nie","mieszkanie","wybory109","r018","2014-11-13",
"711660","k","miasto_woj154","woj12","domena_kat22","65","ipA63","ipB3498","nie","mieszkanie","wybory49","r079","2014-11-12",
"4155019","k","miasto_woj154","woj15","domena_kat1","63","ipA5","ipB5464","nie","skrzynka","wybory436","b001","2014-11-11",
"3172829","k","miasto_woj154","woj5","domena_kat17","40","ipA21","ipB4642","nie","mieszkanie","wybory5","r014","2014-11-13",
"4462636","k","miasto_woj213","woj8","domena_kat24","40","ipA13","ipB2281","nie",,,,"2014-11-11",
"4632910","k","miasto_woj154","woj11","domena_kat24","63","ipA11","ipB588","nie","mieszkanie","wybory304","r056","2014-11-11",
"3265198","m","miasto_woj154","woj17","domena_kat17","42","ipA26","ipB183","nie",,,,"2014-11-13",
"518925",,"miasto_woj102","woj19","domena_kat9",,"ipA20","ipB1519","nie",,,,"2014-11-12",
"1661619","k","miasto_woj154","woj49","domena_kat9","18","ipA87","ipB6053","tak","mieszkanie","wybory271","c006","2014-11-12",
"3328663","m","miasto_woj154","woj12","domena_kat9","74","ipA16","ipB886","nie",,,,"2014-11-13",
"835443","k","miasto_woj154","woj18","domena_kat24","25","ipA6","ipB6","nie","mieszkanie","wybory408","c004","2014-11-12",
"4504945",,"miasto_woj154","woj16","domena_kat10","25","ipA16","ipB1521","nie","mieszkanie","wybory88","r005","2014-11-11",
"1617673","k","miasto_woj154","woj4","domena_kat24","36","ipA19","ipB3488","nie","mieszkanie","wybory29","r005","2014-11-12",
"4177047",,"miasto_woj38","woj1","domena_kat10","64","ipA8","ipB452","nie","mieszkanie","wybory22","c043","2014-11-11",
"3863252","k","miasto_woj154","woj14","domena_kat9","65","ipA25","ipB498","nie","mieszkanie","wybory54","c089","2014-11-11",
"3196452",,"miasto_woj154","woj12","domena_kat24",,"ipA15","ipB53","nie","mieszkanie","wybory148","c016","2014-11-13",
"3792123","m","miasto_woj154","woj3","domena_kat24","34","ipA23","ipB4178","nie","mieszkanie","wybory277","r014","2014-11-11",
"40087","m","miasto_woj154","woj9","domena_kat9","33","ipA11","ipB983","nie","mieszkanie","wybory136","r004","2014-11-12",
"1008253","k","miasto_woj72","woj11","domena_kat10","64","ipA5","ipB690","nie","mieszkanie","wybory120","c039","2014-11-12",
"1298374","k","miasto_woj154","woj27","domena_kat10","37","ipA31","ipB2258","nie","skrzynka","wybory65","b001","2014-11-12",
"4567139","m","miasto_woj201","woj8","domena_kat9","18","ipA7","ipB1622","tak","mieszkanie","wybory68","r021","2014-11-11",
"2830312",,"miasto_woj154","woj17","domena_kat9",,"ipA11","ipB1538","nie",,,,"2014-11-13",
"3327970","k","miasto_woj154","woj23","domena_kat24",,"ipA33","ipB2437","nie","mieszkanie","wybory290","r004","2014-11-13",
"4179337","k","miasto_woj154","woj1","domena_kat11","30","ipA30","ipB5186","nie","mieszkanie","wybory22","c012","2014-11-11",
"1698057","k","miasto_woj154","woj5","domena_kat9","41","ipA8","ipB3041","nie","mieszkanie","wybory5","r012","2014-11-12",
"3361325","k","miasto_woj188","woj12","domena_kat13","55","ipA23","ipB58","nie","wiezowiec","wybory387","c022","2014-11-13",
"4865245","m","miasto_woj17","woj48","domena_kat9","18","ipA11","ipB1586","nie","mieszkanie","wybory222","r015","2014-11-11",
"2680623","k","miasto_woj90","woj2","domena_kat9","50","ipA29","ipB2697","nie","mieszkanie","wybory345","c023","2014-11-13",
"3226501","k","miasto_woj27","woj8","domena_kat10","41","ipA2","ipB43","nie","mieszkanie","wybory196","c082","2014-11-13",
"4700100","k","miasto_woj180","woj5","domena_kat24",,"ipA19","ipB3159","nie","mieszkanie","wybory200","c013","2014-11-11",
"4192314",,"miasto_woj189","woj12","domena_kat9",,"ipA3","ipB693","nie",,,,"2014-11-11",
"2981080","k","miasto_woj154","woj47","domena_kat24","28","ipA15","ipB547","nie","skrzynka","wybory349","b033","2014-11-13",
"4827509","k","miasto_woj154","woj18","domena_kat9","62","ipA68","ipB1436","nie","mieszkanie","wybory426","c007","2014-11-11",
"4126598",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB3542","nie",,,,"2014-11-11",
"1405181",,"miasto_woj34","woj12","domena_kat9","18","ipA17","ipB904","nie",,,,"2014-11-12",
"3799733",,"miasto_woj54","woj3","domena_kat17",,"ipA2","ipB1337","nie",,,,"2014-11-11",
"1709754",,"miasto_woj137","woj8","domena_kat3",,"ipA22","ipB226","nie",,,,"2014-11-12",
"3524590","m","miasto_woj154","woj38","domena_kat9","35","ipA17","ipB2980","tak","mieszkanie","wybory374","r001","2014-11-11",
"4288612",,"miasto_woj154","woj38","domena_kat18",,"ipA1","ipB514","nie",,,,"2014-11-11",
"3876317",,"miasto_woj154","woj18","domena_kat9",,"ipA14","ipB1505","nie",,,,"2014-11-11",
"3733006","k","miasto_woj180","woj5","domena_kat9","35","ipA11","ipB2526","nie","mieszkanie","wybory200","c051","2014-11-11",
"4721869","k","miasto_woj154","woj42","domena_kat24","35","ipA19","ipB3108","nie","mieszkanie","wybory127","c003","2014-11-11",
"655746","k","miasto_woj224","woj51","domena_kat9","23","ipA3","ipB4182","nie","wiezowiec","wybory405","c054","2014-11-12",
"1486299","k","miasto_woj154","woj8","domena_kat17","62","ipA5","ipB385","nie","mieszkanie","wybory57","r002","2014-11-12",
"4144963","k","miasto_woj154","woj22","domena_kat9",,"ipA5","ipB3396","nie","wiezowiec","wybory331","c009","2014-11-11",
"4588939","m","miasto_woj154","woj50","domena_kat24","102","ipA3","ipB407","nie","mieszkanie","wybory308","c052","2014-11-11",
"4522918","k","miasto_woj216","woj11","domena_kat24",,"ipA28","ipB303","nie","wiezowiec","wybory226","r043","2014-11-11",
"531009","k","miasto_woj162","woj11","domena_kat9","37","ipA6","ipB6","nie","mieszkanie","wybory104","c038","2014-11-12",
"4677587","k","miasto_woj1","woj3","domena_kat24",,"ipA26","ipB1243","nie","mieszkanie","wybory384","c016","2014-11-11",
"1141756","k","miasto_woj154","woj5","domena_kat10","42","ipA10","ipB54","nie","mieszkanie","wybory106","r062","2014-11-12",
"1613531",,"miasto_woj154","woj17","domena_kat9",,"ipA12","ipB275","nie",,,,"2014-11-12",
"2085076","k","miasto_woj154","woj17","domena_kat18",,"ipA36","ipB4415","nie",,,,"2014-11-13",
"4805593","m","miasto_woj14","woj37","domena_kat9","53","ipA4","ipB4","tak","mieszkanie","wybory358","c002","2014-11-11",
"4686004","k","miasto_woj154","woj4","domena_kat9",,"ipA1","ipB1603","nie","mieszkanie","wybory317","r001","2014-11-11",
"4789977","m","miasto_woj154","woj12","domena_kat24","58","ipA15","ipB17","nie","mieszkanie","wybory50","c031","2014-11-11",
"3612859","k","miasto_woj154","woj27","domena_kat24","35","ipA5","ipB428","nie",,,,"2014-11-11",
"186826","k","miasto_woj154","woj4","domena_kat9","20","ipA7","ipB167","nie","mieszkanie","wybory424","r002","2014-11-12",
"4855356","k","miasto_woj54","woj3","domena_kat9","36","ipA7","ipB705","nie","mieszkanie","wybory167","c032","2014-11-11",
"4607995",,"miasto_woj154","woj28","domena_kat16","77","ipA19","ipB1392","nie","mieszkanie","wybory84","r012","2014-11-11",
"4551048","k","miasto_woj125","woj19","domena_kat24",,"ipA45","ipB4735","nie","mieszkanie","wybory386","c093","2014-11-11",
"4861338",,"miasto_woj154","woj30","domena_kat9",,"ipA26","ipB947","nie",,,,"2014-11-11",
"4471212",,"miasto_woj154","woj14","domena_kat10","47","ipA24","ipB788","nie","mieszkanie","wybory228","r003","2014-11-11",
"2909945","m","miasto_woj154","woj10","domena_kat9","35","ipA17","ipB880","nie","mieszkanie","wybory280","r002","2014-11-13",
"4139783","k","miasto_woj166","woj42","domena_kat9","67","ipA2","ipB1520","nie","mieszkanie","wybory128","c014","2014-11-11",
"2625839",,"miasto_woj154","woj1","domena_kat24","44","ipA2","ipB52","nie","mieszkanie","wybory289","c003","2014-11-13",
"881759","k","miasto_woj154","woj19","domena_kat13","23","ipA7","ipB167","nie",,,,"2014-11-12",
"932176","k","miasto_woj154","woj42","domena_kat9","51","ipA1","ipB277","nie","wiezowiec","wybory161","c006","2014-11-12",
"4699025",,"miasto_woj154","woj17","domena_kat24",,"ipA7","ipB2418","nie",,,,"2014-11-11",
"902864","k","miasto_woj154","woj14","domena_kat24","71","ipA42","ipB2857","nie","mieszkanie","wybory109","c018","2014-11-12",
"3093508","m","miasto_woj154","woj18","domena_kat24",,"ipA5","ipB2061","nie","mieszkanie","wybory300","c001","2014-11-13",
"4643600","k","miasto_woj43","woj3","domena_kat24","38","ipA16","ipB1491","nie","mieszkanie","wybory125","c056","2014-11-11",
"4630334","k","miasto_woj154","woj39","domena_kat10","44","ipA19","ipB2198","nie",,,,"2014-11-11",
"4128647",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB2822","nie",,,,"2014-11-11",
"75327","k","miasto_woj154","woj15","domena_kat24","33","ipA7","ipB1787","nie","wiezowiec","wybory301","c003","2014-11-12",
"1003815","m","miasto_woj154","woj10","domena_kat9","54","ipA3","ipB1804","nie","mieszkanie","wybory334","c008","2014-11-12",
"4053131","k","miasto_woj23","woj18","domena_kat24","34","ipA4","ipB4","nie","wiezowiec","wybory286","c007","2014-11-11",
"4811132","k","miasto_woj154","woj18","domena_kat10","24","ipA22","ipB1278","nie","mieszkanie","wybory156","c028","2014-11-11",
"2224887","k","miasto_woj154","woj3","domena_kat24",,"ipA2","ipB2053","nie","mieszkanie","wybory154","r007","2014-11-13",
"3248707","k","miasto_woj154","woj5","domena_kat24","29","ipA45","ipB4674","nie","mieszkanie","wybory200","c049","2014-11-13",
"2725372","m","miasto_woj154","woj5","domena_kat9","43","ipA2","ipB386","tak","mieszkanie","wybory133","h067","2014-11-13",
